SaleID,price
208716,1884.08
208717,921.77
208720,15155.17
208721,4947.86
208722,753.54
208723,5567.49
208724,11946.41
208728,883.02
208729,8379.51
208731,5663.31
208734,1603.5
208735,7993.28
208738,12500.83
208739,11741.47
208740,16392.72
208741,1419.74
208743,1333.11
208747,642.41
208750,8403.01
208752,19637.94
208753,7846.77
208755,4623.3
208757,4713.2
208758,10788.74
208759,4680.11
208760,6102.05
208761,1256.1
208762,1696.86
208763,3155.59
208764,1446.81
208766,7031.16
208768,5705.79
208770,3786.38
208771,7351.8
208772,1197.93
208773,1020.96
208774,10617.95
208775,7590.75
208777,15786.64
208778,373.38
208779,2507.63
208780,913.44
208782,9554.64
208786,8289.32
208787,513.1
208788,5094.97
208789,7244.14
208790,651.1
208792,10536.47
208793,5564.57
208794,2534.36
208796,2723.12
208797,13076.79
208800,8883.89
208805,7142.21
208807,1238.51
208808,10440.16
208809,6439.8
208811,1494.98
208813,1604.59
208814,2667.21
208815,26457.39
208816,1076.18
208821,1103.32
208824,5953.21
208826,6768.78
208828,3560.05
208829,13164.37
208831,5713.88
208834,1002.01
208837,601.07
208838,7020.94
208839,1396.06
208841,6705.69
208842,11478.855
208844,51.06
208847,2158.06
208850,13521.64
208852,18033.9
208854,13254.99
208856,6411.87
208858,2400.55
208861,519.46
208862,626.14
208863,4320.42
208864,3339.2
208865,1919.65
208866,12680.55
208868,7298.5
208870,881.71
208871,7990.77
208874,8931.79
208875,3574.47
208878,9740.08
208879,11224.16
208880,2539.34
208881,698.2
208882,1675.87
208884,1759.0
208885,26621.57
208886,25441.35
208887,1680.45
208889,2976.006666666666
208892,2471.2
208893,3447.06
208894,13438.44
208895,2473.37
208896,4028.55
208897,5960.74
208898,1015.07
208899,479.56
208900,1515.54
208902,3889.38
208903,2534.27
208904,2876.17
208906,7312.19
208907,378.19
208911,4531.51
208913,7612.81
208916,8538.88
208918,3969.43
208919,14575.7
208920,20648.25
208922,9337.47
208924,7222.35
208925,4243.04
208926,6800.47
208927,1887.25
208928,18000.0
208929,6949.45
208931,9519.62
208934,5271.72
208935,3306.36
208936,913.97
208938,6875.97
208939,6553.53
208940,2837.7
208941,18678.27
208943,386.83
208945,12521.4
208947,4672.2
208949,6640.99
208957,25251.35
208958,3056.24
208960,2730.73
208963,2907.85
208965,1936.86
208966,5359.9
208967,3113.48
208969,1350.53
208970,574.99
208971,1829.0
208972,1502.56
208974,2582.95
208976,5390.2
208978,8310.86
208980,856.38
208981,1229.58
208982,41402.64
208983,3590.59
208984,1492.09
208986,846.35
208988,17267.66
208989,3925.49
208990,8264.02
208992,1890.18
208994,2740.36
208995,6583.14
208996,705.12
208997,7430.98
209003,10238.22
209004,8236.68
209007,4292.55
209008,3565.44
209009,6902.66
209013,44872.98
209016,15883.37
209018,5410.8
209020,3918.53
209023,3006.13
209025,1482.09
209027,5726.97
209028,2142.96
209029,14215.34
209031,10268.13
209032,673.63
209033,1899.08
209034,7570.33
209037,2435.48
209038,1903.61
209039,1246.87
209040,7191.08
209041,12054.06
209042,2887.24
209046,9096.82
209049,26355.98
209053,10937.62
209055,20701.25
209056,8739.22
209057,1283.88
209059,2446.13
209060,7276.83
209064,4220.95
209065,5218.06
209068,13452.79
209070,8789.31
209075,11650.18
209076,4839.03
209077,6027.96
209079,2954.3
209080,9352.42
209081,5573.84
209082,2457.05
209083,1539.4
209086,513.68
209088,10778.84
209090,17405.4
209095,2148.63
209096,989.71
209097,1201.14
209102,1430.82
209103,12733.0
209104,3380.92
209105,1938.19
209106,9630.54
209107,2612.48
209108,8787.16
209109,3521.95
209110,3914.4
209112,11907.99
209114,3847.64
209116,2628.65
209117,12268.1
209118,1816.38
209120,2974.47
209123,523.17
209124,9100.99
209125,5995.48
209126,11760.57
209128,10004.42
209130,14963.07
209134,15160.96
209135,1021.14
209136,4686.44
209138,15109.69
209139,4612.36
209140,1096.7
209142,411.96
209144,7704.1
209145,2807.41
209146,1789.55
209147,902.26
209148,779.38
209150,5596.19
209153,2035.69
209154,1704.72
209158,895.27
209160,7024.97
209162,3796.98
209164,957.52
209165,846.24
209167,2825.04
209168,6086.24
209170,3327.76
209171,4678.17
209172,4818.7
209174,488.62
209176,5872.65
209178,3357.14
209181,23345.85
209182,5221.2
209183,457.89
209185,2104.17
209186,13445.14
209187,2725.39
209188,1503.88
209190,835.62
209192,717.79
209193,2165.55
209196,9790.43
209197,4490.34
209198,2487.38
209201,8765.69
209203,614.85
209204,13895.34
209205,3384.85
209206,1951.18
209207,492.12
209208,5042.22
209209,9036.29
209210,1960.2
209211,13229.79
209212,12186.25
209213,3570.82
209214,2383.36
209215,3477.62
209216,1255.57
209217,3592.76
209218,41589.78
209219,1701.92
209220,10491.05
209222,790.19
209227,3166.91
209229,16598.2
209230,3776.7
209231,3557.95
209232,11482.86
209234,1482.6
209235,7420.71
209236,29730.62
209237,599.7
209238,1035.82
209240,878.83
209241,5211.02
209242,1122.39
209243,1676.63
209244,24463.83
209248,6888.18
209250,6082.73
209252,673.31
209254,9222.67
209255,1458.45
209259,17483.89
209260,8741.93
209261,17574.39
209262,1649.44
209263,1610.47
209264,25932.7
209265,199.59
209266,9301.83
209269,3022.34
209274,6142.12
209275,438.23
209276,3796.15
209278,8006.25
209281,2010.69
209282,1169.9
209283,1135.17
209284,1722.16
209285,23948.53
209287,1198.5
209288,24895.4
209289,9036.2
209290,22330.66
209291,2460.31
209292,7358.99
209297,4097.71
209298,5561.3
209299,4245.49
209300,1789.48
209301,4685.31
209302,3717.47
209305,16867.14
209306,6112.24
209307,5193.87
209314,1394.26
209315,6620.69
209316,5347.23
209317,5204.5666666666675
209318,4127.44
209319,2155.32
209322,1278.89
209323,1833.42
209325,2098.18
209328,1779.21
209329,8944.81
209330,13915.24
209331,19044.53
209334,6598.82
209337,506.81
209340,32632.53
209341,2198.75
209342,2489.44
209345,17523.65
209347,14670.12
209348,13119.7
209352,521.88
209353,10727.64
209354,2925.52
209355,4698.29
209357,4832.66
209360,14211.32
209361,989.49
209362,6311.58
209365,6441.21
209366,2752.76
209367,5783.49
209370,10782.89
209371,8982.17
209374,13749.67
209375,1763.68
209377,3524.79
209379,507.69
209383,2852.93
209384,1866.81
209385,3919.68
209388,2807.69
209389,9863.08
209390,16465.34
209391,3463.92
209392,3502.52
209393,680.32
209394,3800.58
209395,2226.67
209398,20359.57
209400,1669.65
209402,11131.09
209403,4743.24
209404,23633.24
209408,2181.66
209409,1304.88
209411,5575.21
209412,21979.88
209417,1377.41
209421,1832.47
209422,40909.42
209425,4845.71
209426,14626.39
209427,7712.93
209428,873.2
209430,930.08
209431,12087.53
209434,4818.0
209435,5915.4
209436,1447.91
209437,604.54
209440,10995.24
209442,2483.05
209445,15789.61
209446,3838.13
209447,5315.9
209449,1970.37
209450,3484.84
209452,2310.93
209456,12715.06
209457,7079.55
209459,1323.99
209463,12588.28
209467,2945.99
209468,1590.31
209470,18716.42
209471,2930.17
209474,4614.8
209475,15147.32
209476,3969.66
209478,1203.91
209480,2328.54
209481,1785.61
209483,2093.48
209486,7455.37
209487,27235.46
209488,4800.93
209489,1432.22
209491,1984.13
209492,5917.97
209493,1046.84
209494,6792.67
209495,1911.88
209496,22608.2
209499,5636.35
209500,7007.55
209501,6347.3
209503,1323.24
209504,4043.07
209505,201.05
209507,5987.62
209509,628.96
209510,851.33
209512,2370.62
209514,1522.55
209515,5166.76
209516,1690.22
209518,3517.19
209520,6830.08
209521,3721.16
209522,1684.96
209524,12677.98
209525,780.25
209526,14913.68
209527,8388.02
209528,5386.28
209529,1575.4
209531,6993.81
209534,3948.41
209535,6843.72
209537,307.1
209539,37097.01
209540,1734.22
209543,6211.53
209545,860.4
209547,17429.23
209549,1094.35
209550,607.27
209551,6048.78
209554,15551.0
209557,584.26
209561,2262.51
209562,4760.21
209563,17743.13
209564,5350.34
209566,4211.75
209567,14885.3
209568,11304.06
209569,712.09
209570,753.97
209571,891.79
209572,27189.39
209573,1670.98
209574,5694.85
209575,2652.03
209579,8728.97
209580,833.76
209581,4057.78
209582,2226.18
209584,2846.79
209585,6432.19
209586,22866.28
209587,3148.91
209590,2270.83
209592,6920.31
209594,1007.32
209595,5298.25
209598,5565.28
209600,1261.5
209601,6829.8
209602,1641.97
209606,585.84
209607,1607.72
209611,4444.01
209612,5508.39
209614,3468.64
209615,698.31
209620,8319.61
209623,1228.86
209624,14511.91
209626,7071.23
209627,719.65
209628,10396.65
209630,788.77
209632,2254.03
209633,1108.29
209635,9327.44
209636,1708.82
209637,12031.23
209638,25268.23
209642,4084.19
209645,2600.79
209646,1942.17
209648,3625.81
209649,4652.14
209653,2061.04
209658,1425.08
209659,5610.61
209660,6021.48
209661,7786.76
209663,2221.93
209665,1392.97
209666,12093.69
209669,11526.99
209674,9618.31
209675,5789.37
209676,12129.88
209678,25732.27
209679,9668.11
209680,5740.24
209681,12583.37
209682,10346.73
209684,3041.85
209685,2503.6
209688,1354.15
209690,7603.45
209691,1800.38
209692,8796.29
209693,15501.09
209694,2096.59
209695,4967.91
209697,1333.19
209698,23839.25
209700,1147.83
209702,2991.23
209704,5424.89
209708,4811.53
209709,1529.64
209710,10232.2
209713,1572.09
209714,7677.63
209715,299.07
209717,19701.45
209718,5733.72
209719,1167.92
209720,986.64
209721,10855.28
209723,6138.63
209725,7546.05
209726,2618.94
209727,6640.4
209729,7904.72
209730,2884.73
209731,523.15
209733,6318.41
209734,4226.94
209735,3074.36
209736,1945.74
209737,7723.1
209738,3854.34
209739,5967.22
209740,5368.38
209741,3315.03
209742,11366.66
209743,9041.63
209744,7764.74
209745,1299.6
209750,7014.44
209751,6332.99
209754,721.63
209757,14410.42
209758,16159.21
209759,7158.63
209761,17434.6
209762,7374.76
209763,731.3
209766,9063.42
209767,8316.13
209768,4802.6
209770,7773.63
209774,3165.17
209776,14435.0
209777,865.71
209778,4066.94
209780,10659.42
209781,2057.57
209782,1821.72
209783,3520.04
209784,612.04
209785,871.52
209786,4105.55
209788,5662.7
209789,2497.21
209792,1944.14
209793,2366.15
209794,923.63
209796,6210.24
209797,1163.32
209798,9771.58
209800,16403.0
209801,1188.31
209803,1797.64
209804,1287.59
209806,8709.43
209808,992.26
209809,5766.73
209810,1159.76
209811,2698.336666666667
209812,3724.74
209814,792.51
209823,3194.53
209824,632.97
209826,8684.24
209827,5031.99
209828,12146.57
209830,17980.01
209832,23994.98
209833,2576.97
209834,3831.52
209836,8419.4
209837,989.57
209838,17195.68
209840,732.08
209841,802.85
209843,1020.01
209845,6010.39
209846,822.86
209850,9966.43
209852,8816.98
209853,2267.46
209854,3327.37
209859,558.3
209861,395.17
209864,1626.79
209866,1110.57
209867,1054.85
209868,10630.88
209869,806.38
209871,2707.81
209873,3187.01
209874,4098.82
209876,12371.6
209877,4799.31
209879,4325.82
209881,3347.93
209882,681.61
209883,9349.68
209885,2575.17
209886,18960.12
209887,3588.84
209888,6578.61
209889,8298.06
209890,1093.5
209891,2083.81
209893,2217.93
209894,1113.78
209895,11952.38
209900,10303.28
209901,2265.82
209903,8415.84
209904,102.93
209905,19653.59
209906,1345.77
209907,19608.57
209908,1407.93
209909,1577.93
209914,7395.65
209915,16673.37
209920,1485.97
209921,4959.65
209923,1483.31
209924,5879.28
209925,1861.82
209926,15868.6
209928,8701.65
209934,1662.31
209938,4031.22
209941,6484.05
209943,9446.73
209944,667.46
209945,9628.74
209946,1686.29
209948,1276.07
209949,1628.22
209950,14332.73
209951,1609.1
209952,13013.52
209954,149.49
209955,4836.96
209956,7272.87
209959,6536.94
209960,6481.2
209961,27295.09
209962,3432.33
209964,15658.26
209965,1788.64
209967,7233.43
209968,983.53
209971,868.92
209972,21735.17
209973,2843.63
209974,2491.23
209976,11860.84
209977,1449.81
209979,2201.4
209981,5854.24
209985,8586.59
209989,4935.98
209990,760.68
209992,15240.25
209993,5392.15
209995,1923.46
209996,937.1
209997,9194.53
210000,6164.66
210001,2667.87
210004,17147.72
210006,1346.34
210007,3044.21
210008,16528.45
210009,2109.95
210010,2800.73
210012,10816.39
210013,4868.52
210014,331.34
210016,11698.48
210018,1163.51
210019,9888.34
210021,3961.17
210030,552.27
210031,3526.97
210032,16079.53
210033,1243.68
210034,1393.61
210035,1171.81
210036,1120.09
210037,3232.97
210038,2449.52
210040,2991.65
210044,1875.25
210045,6509.78
210046,7288.05
210048,559.47
210052,1778.5
210054,6553.88
210055,1207.88
210057,876.39
210059,2226.27
210061,3196.47
210063,918.56
210064,3692.0
210065,3792.36
210067,4893.153333333333
210069,5074.92
210072,4665.95
210076,2716.32
210080,12071.49
210084,2728.51
210085,2761.98
210091,14726.44
210092,1985.7
210093,1715.03
210094,2889.62
210097,1073.89
210098,5400.11
210099,4190.04
210101,2160.91
210102,4896.3
210103,3922.38
210104,1098.33
210106,1502.6
210107,1668.61
210108,4770.67
210109,6799.93
210110,1396.71
210111,1993.79
210112,4776.42
210113,2885.91
210114,8304.85
210115,7522.66
210117,1420.15
210118,2785.15
210120,4206.73
210121,11149.11
210123,3384.21
210124,17122.43
210125,4995.35
210130,823.85
210131,1330.98
210132,10843.47
210133,13554.68
210134,11474.13
210136,10645.19
210139,10777.83
210140,12265.88
210141,5046.74
210142,9936.83
210143,4532.83
210145,12784.75
210146,6415.26
210147,6232.49
210148,18336.26
210153,21963.46
210154,13967.74
210155,3430.4
210157,17331.916666666664
210158,2647.2
210160,2016.87
210161,2821.3
210163,1694.32
210166,13873.29
210169,23282.93
210170,4408.4
210172,4613.09
210173,4081.89
210175,2635.48
210177,4330.42
210178,8421.23
210180,6790.47
210181,5676.75
210183,15047.27
210185,4413.15
210186,1725.19
210187,4415.75
210191,11698.93
210193,1760.04
210194,1142.48
210195,1969.06
210196,9712.1
210197,3573.71
210199,7970.85
210200,6528.89
210201,2999.77
210202,987.14
210204,828.42
210206,15453.82
210207,13820.23
210209,26851.71
210210,4027.65
210211,8964.71
210212,1648.07
210213,12304.49
210215,2250.68
210216,2006.4
210217,1275.06
210223,10197.03
210224,6644.24
210226,730.4
210228,6914.21
210229,905.83
210230,580.58
210231,1606.86
210234,5822.9
210237,1492.73
210241,2747.52
210242,6853.93
210245,1999.1
210246,9313.65
210247,12607.53
210248,2910.23
210250,28272.78
210252,1952.31
210255,10147.67
210256,2041.4
210258,906.35
210259,15355.01
210262,3003.8
210263,16879.45
210265,8881.25
210268,181.33
210270,3942.55
210272,9799.17
210277,3994.2
210281,30766.26
210283,16280.97
210284,1276.34
210285,2111.18
210288,5764.93
210289,5762.78
210290,2793.01
210291,4403.74
210292,4821.62
210294,12405.27
210297,9451.47
210298,7257.14
210299,6244.17
210300,2041.69
210302,9647.57
210304,20705.02
210305,6727.3
210307,7924.95
210308,1994.11
210309,11649.25
210310,1487.91
210311,1278.5
210314,6269.99
210315,5722.47
210316,2074.39
210321,3720.19
210322,2901.7
210323,15407.11
210324,2827.9
210325,1908.08
210326,1220.94
210329,1411.6
210330,2352.86
210332,1007.1
210333,2224.0
210334,26076.19
210335,1421.3
210337,2386.99
210343,12496.27
210345,4971.03
210346,4443.24
210347,20411.34
210349,977.06
210350,3410.88
210351,5664.02
210352,1835.67
210353,15825.43
210354,7823.12
210355,9081.34
210356,11102.12
210357,8780.65
210358,848.4
210359,1665.493833333333
210360,12467.38
210361,6355.91
210362,2623.83
210363,18127.24
210364,7431.33
210367,1784.1
210368,732.02
210369,7287.23
210370,2364.41
210372,3204.31
210373,3710.15
210374,1435.24
210375,1757.76
210377,3351.32
210378,306.5
210381,1357.21
210382,3202.1
210384,7625.3
210385,2140.43
210386,3635.31
210387,2059.4
210388,10592.67
210389,2527.23
210390,3956.75
210391,988.82
210392,19909.52
210393,3527.05
210396,4206.33
210397,3824.47
210398,1840.01
210399,4869.86
210402,4882.81
210403,4213.37
210406,2996.77
210408,5584.31
210410,17047.95
210411,2477.39
210414,11249.04
210416,717.38
210417,25730.05
210419,3501.44
210422,1344.57
210423,7594.86
210424,904.52
210427,9040.04
210429,382.44
210430,22984.38
210435,3400.12
210436,313.52
210437,2437.46
210438,6148.11
210442,5929.92
210443,753.23
210444,1689.61
210449,2897.27
210453,402.68
210455,2809.03
210459,4430.05
210460,2109.49
210463,1829.96
210464,956.15
210467,1000.29
210470,6272.63
210471,4674.5
210472,1054.24
210473,3032.27
210475,16503.61
210477,8797.45
210478,4494.07
210481,13324.62
210482,2658.83
210484,14948.66
210486,5497.64
210487,9091.68
210492,2899.99
210495,1290.43
210496,10008.51
210497,8522.76
210499,3462.4
210500,7527.84
210501,4371.22
210504,650.78
210505,2442.28
210507,4217.21
210508,1196.76
210509,1270.93
210510,2652.05
210511,13353.23
210512,716.21
210513,3210.26
210514,8802.83
210515,2119.23
210516,3797.28
210518,708.45
210520,174.55
210521,5822.9
210524,3098.97
210527,8517.12
210528,993.5
210530,417.16
210531,8278.18
210533,3167.23
210535,9016.53
210536,820.11
210537,4205.35
210538,1834.54
210540,3135.49
210541,2870.63
210543,1947.71
210544,18547.59
210545,23180.44
210547,20183.22
210548,3748.98
210551,2364.26
210552,999.25
210553,11017.61
210556,8406.08
210557,1800.18
210558,8502.22
210559,16310.76
210561,3089.31
210563,1919.09
210564,44413.93
210567,8141.18
210568,943.52
210571,7745.46
210572,16527.2
210573,737.67
210575,49507.96
210576,55726.12
210577,2040.1
210578,2349.5
210581,2567.07
210583,788.55
210584,11823.18
210588,4326.66
210589,12285.04
210590,13426.95
210591,11453.68
210593,8095.35
210595,13587.9
210596,4627.2
210597,23545.97
210598,10807.41
210600,23763.19
210601,402.04
210602,13606.4
210604,1526.36
210606,4181.72
210609,4336.05
210612,265.41
210614,10549.09
210616,6185.65
210617,9716.0
210618,5533.48
210619,18764.32
210622,9712.28
210623,2348.99
210625,6286.33
210627,7001.52
210628,1791.33
210629,3582.71
210630,10720.61
210631,18659.64
210632,2327.16
210633,838.48
210634,928.94
210635,7426.06
210636,4908.45
210637,823.64
210639,2448.81
210640,17159.46
210641,4933.29
210645,4366.83
210646,10564.3
210647,1031.76
210648,16768.21
210650,1756.55
210651,1215.52
210652,3044.29
210655,8812.3
210656,17681.56
210658,3413.45
210664,7589.74
210665,6410.67
210666,6786.03
210667,1269.76
210668,1808.0
210669,3492.26
210671,734.98
210675,10827.25
210677,10895.0
210678,11153.09
210680,6536.11
210681,1373.87
210682,2979.11
210683,3863.82
210685,948.41
210687,19872.2
210689,2458.73
210691,3342.88
210693,720.3
210697,10136.44
210698,6495.96
210699,12974.04
210700,5766.79
210701,3477.58
210703,10973.76
210704,489.36
210705,7362.11
210707,5514.46
210709,3884.25
210710,5464.39
210711,5150.42
210715,12292.36
210718,1822.91
210720,6431.83
210722,3084.53
210723,7801.15
210724,18294.28
210725,2088.65
210726,12925.43
210727,6392.15
210729,1839.28
210730,10192.36
210732,1461.99
210733,2251.16
210734,2853.0
210735,1965.53
210737,7455.34
210738,6207.84
210739,730.04
210740,8866.31
210743,14745.51
210744,19408.14
210745,531.6
210746,6543.23
210747,1548.73
210748,8671.97
210749,24370.6
210751,1355.47
210753,9979.21
210754,1982.8
210756,26780.09
210757,7591.09
210758,8186.4
210760,1340.16
210761,16423.19
210763,3542.43
210764,5566.47
210765,2536.61
210770,3359.33
210772,14728.99
210776,6101.28
210777,2335.29
210778,27317.64
210779,862.29
210781,2639.6
210782,1776.59
210784,232.64
210785,8679.08
210786,938.53
210787,3686.76
210789,10787.37
210791,37896.55
210792,1289.52
210793,2271.37
210794,1806.0
210795,2199.2
210797,4105.06
210798,8198.34
210799,3312.39
210801,4087.87
210802,8798.81
210804,2927.33
210805,5294.02
210807,5121.1
210808,8889.55
210809,1340.38
210810,1328.32
210811,979.25
210813,28925.96
210814,8035.39
210815,2477.85
210816,1098.8
210818,1234.65
210819,7924.95
210821,4514.74
210822,2103.45
210823,6994.24
210826,14074.8
210827,4221.72
210828,5983.97
210831,3256.0
210834,1658.77
210835,936.69
210839,22344.64
210840,4906.6
210841,14855.44
210844,4236.9
210845,726.99
210846,3758.42
210847,13386.74
210848,4873.88
210849,6705.15
210850,5406.81
210851,2204.12
210852,1433.22
210853,5108.48
210854,3914.27
210855,7247.68
210859,6203.11
210862,5404.97
210863,4737.55
210864,4636.89
210865,2197.04
210866,6612.08
210867,3870.03
210869,4925.18
210870,18298.5
210872,15989.51
210875,3494.57
210876,7877.31
210878,4196.32
210879,2234.39
210881,6425.46
210883,2258.23
210885,8152.75
210886,1921.96
210887,859.11
210889,12733.04
210890,8664.62
210892,3824.31
210893,3249.36
210894,15471.58
210897,4258.92
210898,8181.98
210901,1396.13
210902,9415.52
210903,699.42
210904,1505.27
210905,994.44
210910,6747.36
210913,2759.02
210915,14231.23
210916,1795.69
210917,7859.43
210918,7469.33
210919,424.14
210920,259.22
210921,1160.42
210922,2060.09
210923,3779.29
210924,1926.3942857142858
210925,2224.95
210928,1624.96
210929,207.67
210931,4960.99
210932,5309.14
210935,6241.47
210937,13902.35
210939,10628.88
210940,818.12
210941,797.64
210942,4500.8
210943,2217.78
210946,1782.93
210947,758.15
210948,4999.68
210949,631.11
210950,7449.82
210952,3300.48
210953,3336.96
210954,24441.97
210956,8150.0
210957,23923.04
210958,5397.57
210959,2394.69
210961,10243.92
210963,3300.38
210964,2138.56
210965,7709.73
210967,542.58
210968,16588.43
210969,6590.82
210970,10276.71
210971,6069.24
210972,730.53
210973,105.41
210974,861.73
210975,9396.01
210976,903.21
210978,1107.19
210979,9718.52
210980,28489.86
210981,14185.83
210982,9875.58
210983,11575.97
210984,20418.88
210985,1331.0
210986,622.18
210988,2552.19
210991,9975.36
210994,12572.67
210995,4377.05
210996,6955.21
210997,52913.66
210999,2626.99
211000,6620.42
211001,824.01
211002,12669.43
211004,1354.85
211005,11228.45
211006,5348.73
211008,1202.33
211009,5909.6
211010,2273.78
211012,2336.49
211013,730.45
211014,3475.93
211015,1303.34
211016,7810.42
211017,10977.71
211018,2252.28
211021,2427.09
211022,8380.36
211023,1371.96
211024,7652.166666666668
211025,9806.65
211027,4824.45
211028,3552.74
211029,7012.62
211030,10497.99
211031,20954.05
211033,4001.02
211034,782.68
211035,12952.11
211037,1219.12
211038,15641.05
211040,534.76
211041,2367.49
211042,2212.84
211043,1519.08
211047,3867.84
211048,339.77
211049,4218.8
211052,627.71
211054,2005.49
211055,8034.33
211056,15291.82
211057,2140.2
211059,10913.81
211061,5284.88
211062,8061.63
211065,16471.75
211066,3725.4
211067,15611.43
211068,1371.94
211069,14211.97
211070,10307.26
211073,916.44
211074,2326.62
211075,1078.3
211076,5090.98
211077,2467.59
211078,9684.1
211080,3273.91
211081,767.02
211082,4226.93
211083,21445.2
211084,2947.36
211085,4132.13
211086,1196.48
211087,2447.55
211088,1523.03
211090,17960.25
211091,1310.62
211093,246.51
211095,12179.39
211098,11462.14
211099,1727.31
211100,19921.15
211102,2857.11
211106,835.94
211107,871.29
211109,15789.15
211110,2026.8
211111,5474.84
211112,4726.16
211113,5863.63
211114,1893.62
211115,1546.35
211117,5187.62
211118,4343.69
211121,14248.03
211123,3479.26
211124,1461.85
211125,1470.5
211126,1451.85
211128,1162.73
211129,363.89
211130,833.13
211133,22415.94
211134,12162.7
211135,1412.53
211137,16863.41
211138,752.49
211139,19426.81
211140,2928.12
211141,1782.27
211142,1033.73
211143,1100.26
211144,4224.48
211150,2452.03
211151,8276.32
211153,7644.91
211154,6345.28
211155,3721.29
211156,299.36
211158,1679.17
211159,2616.32
211160,5069.33
211163,1776.3
211164,4885.28
211165,2239.32
211166,7884.48
211169,6640.52
211170,944.55
211171,5718.98
211172,4083.13
211173,4259.31
211177,33291.5
211178,2195.31
211179,5215.86
211180,956.55
211183,1685.48
211185,7054.11
211186,4954.49
211187,2069.21
211188,17353.1
211189,5770.37
211190,2980.0
211192,12233.54
211195,10823.41
211198,10221.64
211199,1626.63
211200,1409.1
211201,2853.25
211203,23651.29
211204,1542.47
211205,544.04
211206,2435.1
211207,18758.06
211208,3422.22
211209,4013.83
211210,2400.16
211211,9224.83
211214,5707.98
211217,4661.76
211219,1271.65
211220,18865.55
211221,5584.28
211222,44773.89
211223,1148.11
211224,6763.49
211225,825.9
211226,2614.7
211227,1944.99
211228,2064.4
211229,33609.08
211230,648.36
211232,19644.37
211233,10769.1
211234,1406.24
211237,584.55
211239,3661.46
211240,2990.42
211241,8870.75
211242,785.38
211243,4558.39
211245,2916.16
211249,895.21
211251,17118.48
211253,26381.51
211254,4279.06
211255,452.31
211257,1551.67
211258,26135.47
211260,1369.91
211261,6811.0
211263,6027.34
211264,3583.14
211266,1219.43
211269,9433.06
211270,961.29
211271,2940.96
211272,1752.9
211273,312.0
211276,8787.59
211277,1100.52
211280,13825.73
211281,38349.24
211284,3536.45
211287,1037.38
211288,5617.91
211289,23078.12
211290,14332.76
211294,19470.12
211295,5405.56
211297,20465.11
211299,7085.85
211301,4848.15
211302,1591.41
211303,10355.85
211304,11016.66
211305,4970.47
211307,3868.67
211308,22626.96
211309,11743.18
211311,4298.27
211312,2361.92
211314,598.38
211316,5495.13
211319,9209.44
211320,1533.0
211321,1175.78
211326,26035.59
211327,8830.14
211328,12519.25
211334,2804.96
211335,10791.01
211337,2314.52
211340,34923.24
211341,3985.85
211345,1368.7
211347,8488.54
211348,3766.57
211350,9119.18
211351,2654.17
211352,9373.8
211353,9613.82
211354,9844.99
211356,10595.8
211357,12355.65
211358,7990.18
211359,5299.35
211361,1419.78
211362,4261.28
211363,4940.56
211364,1024.28
211367,1805.22
211368,13812.24
211369,11948.55
211370,1580.19
211373,1714.86
211374,973.02
211376,3358.36
211377,28082.37
211378,911.55
211380,6454.18
211386,12701.67
211388,1751.35
211390,656.22
211391,4654.55
211392,11768.35
211395,3121.74
211396,1454.91
211397,19504.29
211398,5465.68
211399,3090.75
211400,8662.06
211401,1313.07
211404,812.13
211406,838.26
211407,6814.51
211408,4655.85
211409,511.24
211410,4895.38
211411,1524.16
211414,1855.78
211416,3662.13
211417,1689.13
211418,8511.96
211419,12512.78
211420,9146.83
211423,1798.61
211424,7004.07
211425,4260.14
211426,10676.51
211427,5966.45
211428,11537.84
211430,1847.34
211432,4334.42
211433,5752.38
211434,9874.84
211435,8073.81
211437,14603.23
211438,1192.82
211440,8044.69
211444,12058.39
211445,554.84
211446,6688.89
211447,8696.65
211448,3089.95
211449,8894.38
211451,6695.22
211452,11010.02
211453,3691.58
211455,671.38
211459,8127.083333333334
211460,15538.54
211461,5642.98
211462,16894.51
211463,1808.29
211466,874.32
211468,7602.42
211469,694.13
211470,522.0
211472,4743.52
211476,19863.67
211478,3575.73
211480,1656.28
211481,11981.76
211484,1040.45
211485,1794.21
211486,10174.48
211487,12392.8
211488,1832.69
211491,3805.79
211492,14171.05
211493,11154.33
211495,998.5
211496,2589.68
211498,604.95
211500,12114.39
211501,12071.61
211502,7652.39
211503,3888.955
211504,1982.03
211505,1656.0
211506,5366.95
211508,5517.62
211511,7757.86
211512,2574.77
211513,3443.09
211514,19101.08
211515,11613.48
211519,18291.01
211520,1271.94
211521,7014.76
211522,5333.13
211523,756.31
211524,20189.55
211526,17636.98
211527,1350.53
211528,20279.65
211529,7711.77
211530,333.12
211531,11499.43
211532,11207.28
211533,2654.64
211535,1270.32
211538,5590.08
211539,4643.46
211540,12813.19
211541,9519.96
211544,16181.07
211546,17056.9
211547,15755.76
211549,4253.85
211551,796.93
211554,875.84
211555,14565.43
211556,1277.81
211558,657.3
211561,6684.69
211562,3643.17
211564,1787.99
211565,1250.34
211567,932.5
211568,7694.26
211571,6186.74
211575,1305.22
211581,8640.95
211582,11275.67
211585,7228.08
211586,17726.76
211588,12633.32
211589,2134.93
211590,1288.36
211592,1470.76
211593,8384.51
211594,3920.9
211596,5554.89
211597,925.65
211599,10613.43
211601,41249.7
211603,26109.25
211606,10931.19
211607,23187.17
